,BBL,KBANK,SCB,TMB,CIMBT,PTT,PTTEP,TOP,THAI,SSP,ADVANC,AOT,INTUCH,TRUE,HANA,CPF,MCP,TU,SAWAD,THCOM,STA,SANKO,TKC,TKN,TPIPL,AP,LH,PF,QH,RATCH,FSS,MFC,TISCO,THAI,THREL,BEM,BGRIM,BTS,CGD,EA,BDMS,CHG,GMCO,HQ,KCE,ITD,SLP,SYNTEC,VNG,X1X
2022-05-04,274.11010340832325,37.61811187169812,50.56128334685362,23.25643675330472,91.46075915506053,96.52169865730154,17.696367725000847,24.842401468103624,84.60947065027496,24.488301450216042,3.165321075575382,42.05928664429049,57.04032492200477,43.99273772226851,40.623504633312194,10.714594301669406,47.16091500658007,78.19621372141646,29.665719582115365,188.9459794900133,155.32022747085563,20.237800257786734,26.168711587191254,38.652311944897086,79.76267373898001,137.92997834142832,49.18476505965749,49.28669816846444,23.05692467101943,12.789345153845117,35.703263695219796,14.177849850120573,21.324946113923787,84.60947065027496,484.54771151509334,82.393861384325,66.9683974451221,52.21764298066989,40.845169401402785,26.338993546637646,36.25273697747242,56.473823634582075,11.836703837091617,184.49536020444003,23.45631089945884,32.21638048767667,17.585182518501554,140.29157387689267,126.9906191556819,53.32210564793228
2022-05-05,270.0035819609798,38.28308016876647,50.54723455358918,23.729430613698387,91.42023612625194,100.04019152892195,17.046714504679144,25.03109011880985,84.28453961553544,24.919985938803357,3.0849255412129506,41.2286755152305,58.596272072158875,45.19708774186468,40.70960736442401,10.372167243774815,45.96986864526269,78.71111957739225,29.739128368530988,182.2794666940424,153.67032015008206,20.53642252048437,26.330580642110025,37.58828704039925,78.85720481071763,142.19710530184926,48.59779689976375,49.0902121630868,23.15995245046421,12.838392122796858,36.19081795510958,14.001091893404649,21.993752408795476,84.28453961553544,474.22678612322267,84.39206282483512,66.89771053618934,52.967271469602,41.57413923521773,26.35031077570296,35.18506831797654,57.96621095031704,12.258506013736692,185.11667380478636,24.119826570297246,32.74541564685384,17.055073436357365,144.28892922319466,129.82882751984187,55.65206029089494
2022-05-06,266.98035115110565,37.117707825686125,50.60086044813013,24.553429772715948,92.7218171426688,100.75088027124086,17.1199193770608,24.682479625468677,84.78767406463606,24.51060884300981,3.1631542495986626,40.65608221436443,58.256258531279045,47.012548748472476,42.05734074896417,10.461698947232188,48.11868668832983,76.77650110698382,30.013038539989072,181.25588781596477,148.19846066123316,20.440557194613415,26.244374621759214,36.99861106552103,78.00467404299512,137.02922620572804,47.13370119444531,49.95541383871596,22.276460784320157,12.792921985261817,36.46539210082612,13.32450768368776,21.99577353572028,84.78767406463606,462.91888485971634,83.63153748582657,68.57964048241817,53.52165682740174,42.12097483031155,26.770148868260236,36.555721103873985,58.507133483758246,11.583857060073948,191.702484781037,24.6203747293847,33.05451579635663,17.100301674501623,138.95255812354253,132.70576266458895,56.65893189106441
2022-05-09,273.7358965952901,37.308544890094986,51.688785507737975,25.193902363307703,87.31563141801716,104.02328981855601,17.318492134821884,24.457800467531293,87.83124556592271,24.895027699611568,3.1010614273241925,40.27789011991669,56.97013603381807,49.32633213831593,41.91426486921446,10.1537759972476,47.98719980703161,76.51609239522445,29.250113302842532,184.75358972770914,144.8236301643861,20.74160975084041,27.32997078677159,36.57149574372249,75.31253050947295,148.08273792428787,47.13844472667239,49.58597303047792,21.409168997880546,12.943569992609055,35.240012434440835,13.2870562835756,22.589574216472585,87.83124556592271,465.0441644804632,82.6163954617647,69.86727127827739,54.55208731226171,42.48457731094089,26.73083233528934,35.72761062968347,60.69143810210545,11.755248615131624,186.90162079640538,23.651033912425007,33.262650192205854,18.02008741199396,142.78220447370123,138.37978652459776,54.53729623495673
2022-05-10,277.89028088270413,38.5360574928019,54.27215921072732,25.597393962916072,89.96103006802547,102.81999397691153,16.57748664690989,23.689492888150863,90.80082872197275,25.24447350021934,3.185777312492786,42.97658610125451,57.14939291295423,50.38874158990526,40.50069116444926,10.38848676617898,47.19048638958239,73.8016521292628,28.20264477039238,182.07364839713392,153.85920325875256,20.651432388120558,27.59525566482918,37.20260779745906,74.40366957348463,147.08691046419966,47.773947003339075,50.67089339269119,20.854921289683336,12.261262321741226,35.708799033517494,13.269453762090903,22.600109485311048,90.80082872197275,472.9217841155392,85.33885950478712,69.00053063521642,54.16818649505596,40.97054219061485,26.20242717452214,35.82510126807415,60.28729705524536,11.662955823738324,187.92031513727144,23.250477144868068,33.99048874002429,17.8465355304073,143.1302559123153,137.0430676634691,52.48959727011302
2022-05-11,284.84443375156525,38.76397995853879,55.90766647591565,25.03891400599277,89.70910843046146,105.15153526481744,16.578470649697117,24.63931095842223,91.00473950533525,25.291389722454834,3.0806895905481473,45.4389141463998,52.5988082154539,51.392462764511805,40.59829371078667,10.636831721333715,47.29128255652678,74.67048453431613,28.570017868004605,181.46046271215747,150.31484412958324,21.327698543804328,27.58656223442785,36.75648584115269,74.60997432334798,146.9953056055929,48.021150277723976,51.72268252787857,20.19098987327993,11.703556548043597,36.21920783851827,12.554264826777784,21.579125661712805,91.00473950533525,461.25253725101066,87.37908418083246,73.61042896736686,55.37442168695522,40.32056365392386,27.010533619865722,36.308577466528064,61.18575465333251,11.480297736810096,191.64712101006512,23.36927118413588,33.83879939704551,17.64464525846251,136.3736530147977,133.34018555270302,52.78708780234831
2022-05-12,284.59241984621764,38.063584120181176,54.5388958954337,25.360882656048716,88.38941446485927,107.39647186859392,16.133335367737892,23.695279050236085,85.54256958292629,25.15175280157054,3.037618486112324,46.39280413239372,51.30762970408924,49.83806977593115,40.47269664557373,11.060923549314518,47.73458657827301,73.42109953712044,28.696889287915152,177.60526660433896,146.22695405356035,21.590956287045806,27.605746486996022,37.12919956696771,71.34359777049316,149.38475409888315,46.00163388642928,50.55306695372561,20.444923406022532,11.47917612071338,37.82515613598983,12.54825066261886,21.577774507188415,85.54256958292629,453.17612688104873,86.51121225590646,74.43535064783589,56.22526643370613,40.63353890026779,27.38664843043069,38.321860318925104,63.11365754317171,11.399998096801005,187.21679592090746,23.119074973847773,32.74544987261621,17.019699243332415,136.36862221178424,131.00194751599835,52.07906349368803
2022-05-13,284.38687998857426,37.17034275457458,53.29359816233217,26.136973844432415,88.46158244664359,108.7427463901184,16.05705526513253,24.260882065844513,85.5032414130697,25.15226945187045,3.156024055020618,46.543070459388595,51.706033324882384,50.41933587620064,41.01784416617529,10.922086202041285,49.186854286509956,73.67614222025868,29.530200631090576,175.05396582557393,143.25609367730874,21.893163293574496,27.309696743392315,37.1914050908028,71.65275307876713,149.10120390692765,46.170622733586285,50.927395622774206,19.264570881049448,11.866272102043768,37.922501353185446,12.733157136789183,21.679464291257446,85.5032414130697,444.4920809333725,86.90865075909,70.68458135203586,55.14848672242797,40.355809789937496,26.124853019753598,39.41552342255536,63.71055553248872,11.428943919798428,185.74517526337962,24.213607899912397,31.74085389254213,17.086399784364332,135.13976647765537,125.8667941987521,50.354736743159165
2022-05-16,286.10829842408043,37.34821933669934,52.55228167695849,25.029552728703955,90.3352727673324,100.43903133948345,16.260049343462484,25.2555662790846,81.23530417513958,26.13383930338807,3.2268516287638644,45.44733291990346,51.23640796032241,49.97365548254182,40.90842852390941,10.716276605781827,48.85439477416031,72.19770862084259,28.889384578903623,168.76271007976007,147.0516459328898,22.70210855193932,27.526213255609964,36.45829556927871,69.96939640986123,151.46149572348554,47.09272799981739,50.88979514441548,19.952835501592578,11.876770943905644,37.259863806402734,12.757560686234434,22.056777843904136,81.23530417513958,448.2264398048457,86.82029276498402,69.4939704958984,54.472519589117546,39.116339111941,26.35815521552779,38.845981685610305,64.26141470110379,11.175363606789832,190.49812285071684,23.711698807407664,31.394944280760733,16.350146667365962,136.47332510018666,125.23263831522895,49.6837857601294
2022-05-17,288.3381934413329,38.15535731421741,51.33515851085269,24.768707266551377,93.92291099768879,98.1356064878118,16.800226595959195,25.937212322422337,80.09969001849419,25.777086767457057,3.4066487367043754,44.24125202363079,49.70443254229077,48.56284041131619,40.434847619536725,10.737530039703287,48.325713847948755,74.91318683147603,29.635059048134412,166.4019722047718,142.77418213067835,22.63360382576704,27.282620055935435,37.50802857427969,71.42490946053023,157.2771833214779,47.098425804528,50.89766003445608,20.082964987082107,12.347561377569779,36.32680726260366,12.616546568050993,21.735011574554314,80.09969001849419,451.51405457891144,86.22241205382738,69.15087736201495,54.45458952601075,38.14513323861807,27.343984351709235,40.5411173348218,61.59515759308599,11.481282855535342,199.37431931486108,23.53176694242952,30.409178542530594,16.135198094840845,145.0030565568279,121.99561327212193,49.38683088432302
2022-05-18,294.93296709430524,39.44971149117505,50.983266857119965,26.39484878959096,89.83586124965792,97.30835371024124,17.589258007623137,25.683706887535514,82.24185159279727,25.076938251319067,3.4046744977571453,43.46838607020963,51.14549635299673,46.99503512160042,40.35263748066071,10.765746705114381,47.08766627192399,76.43450158866311,27.638267712519024,163.26156592205908,143.29598942460436,22.909502139966843,27.68863617322981,37.855408031941565,69.45110091778963,161.4113057209609,46.29251873440592,51.6147808506369,20.160197718388,12.259260759633356,35.575607846466085,12.832634859528508,22.04893554285191,82.24185159279727,459.47066266343535,84.21133100411974,68.29730224492528,54.632952085587945,38.348206382246204,28.09785059391117,40.07395296653425,66.35302327912898,11.351459428521913,196.8533528218301,24.40171953944067,30.13397515143959,16.355432514519585,144.96076939840623,123.45006302911105,48.64393182604912
2022-05-19,291.7065869567972,39.10462619788711,52.05374556489474,26.09768862384795,91.08742464442142,96.91716908500663,17.501995004967853,25.61397343366719,81.21735953908994,25.338634708183754,3.4913122278878332,43.59904831061702,52.075193095362984,47.33663048661565,40.2067570904692,11.022531538628574,47.68027746201201,71.84623929960055,28.54883112835181,157.5526313099839,145.36650393106578,23.92348454944563,28.086278357513525,37.774729985394046,69.81960068243927,160.39154861037954,44.22592799793096,50.31004486916637,20.767380338569467,12.275406865457759,35.85271847946627,13.6849529111331,22.078760594104793,81.21735953908994,458.1717398457243,81.10097413377902,68.77115140673155,52.601645481080425,38.63905918051542,29.157709366624328,38.87593027310902,68.88709798839517,11.648271168993677,191.12903625185078,25.348266047679605,30.687914188079212,16.703438736884035,151.9262641806658,122.0630817656987,49.94510491572724
2022-05-20,282.5819553601876,38.32243610787997,50.515931838173735,25.91786332537696,87.86966406626185,94.45218361265232,18.154933595591032,25.750302902041064,80.95964310504175,26.230002078469447,3.6180126369082486,41.95706844802271,51.20194163376357,50.18540222850945,40.67622236102134,11.29811835998819,47.506227970398825,71.56549817108365,28.740512629058703,160.33577616456435,139.79035240432472,24.005486695240645,27.68453634562732,37.17643290499919,71.4530877128614,161.56247078581237,46.01911222925338,52.687636322265845,19.581142200727687,12.570532766060547,36.69684826134869,13.767666397864112,21.65536845325749,80.95964310504175,456.0357997300522,80.50408711425887,69.73700816719726,53.34798689871269,36.52863036829065,29.321410049538926,41.12536919028034,68.6892497724667,12.132979064236816,183.8275551171383,24.328672167558103,31.22709186245196,17.434219390311306,150.56480914035478,119.68601461698626,50.144750421279795
2022-05-23,287.02117150465926,40.555359515600806,50.43652625304703,25.736869985891623,87.10655226622889,89.27308066823846,18.30303135648301,25.919137989001545,80.98077583603116,27.033265836566184,3.633178250138447,41.61822237180676,51.387930590438586,51.154205869043935,40.73945040669454,11.030985358114908,49.34309059803049,70.42777035111257,29.112443275425374,163.4135411533149,142.57760049194576,24.6093232858347,26.921527647678502,36.69239389973916,73.55018556268297,168.74612527404776,47.30673207031466,53.33154475439502,19.551169975555176,13.63469052287468,39.139018098309094,14.121011239124025,21.513343619984646,80.98077583603116,439.74834185011787,78.94317506292397,66.80325811447132,53.498692501376986,37.261826051423924,29.76804354743028,41.59160146152467,65.27242220626486,11.917044816231305,180.97582024037123,23.28687870500877,30.439353150025035,16.88073128895724,140.72496595906674,116.47818072755086,48.26980747109156
2022-05-24,292.4924244359222,40.972010529917604,49.342859981633076,26.32274065552606,86.76118074708795,89.83697642599039,18.027292069633045,25.588235705764802,79.15920349128325,26.29561072057837,3.5485759433149795,41.75685685923819,47.99281823818634,51.14526959702185,40.54235074733449,10.827178061837264,49.7421829134202,72.31124108619923,30.12850254602108,170.0102942787335,140.55187928925648,24.235243109791337,27.281454777946283,37.0580264630972,75.80789733830171,167.50371855872683,44.742082901217685,53.16866774498307,20.234374823829654,13.618034956375226,39.109445063745795,13.959398381330884,21.3650584212224,79.15920349128325,438.7395216677909,77.53659143815905,64.84798195933092,54.189065014810424,36.48222875001126,30.44712653801896,42.07153251511799,65.4861344085656,11.726737588973444,189.47022669246834,23.418441015360003,30.007258442986373,16.960480030229196,141.84436019783894,116.25194038561864,49.1771136004159
2022-05-25,300.36452141528923,40.44394349023666,47.894946210834966,27.05757125392818,86.75461500239365,87.49040545896707,17.744336785037817,25.165688934219443,81.4999445617737,25.905047246613023,3.5818895331863176,41.613689063302715,47.6854460567881,52.549013053168764,40.81992346746607,10.989905426384315,49.4545535360994,71.77825055555371,30.168277761676155,165.33809462732154,140.85874767726008,25.384949351602437,27.301236127182065,34.85292185736871,75.08122073992429,160.14466925252367,43.54136999398591,52.17348480483576,20.215817238233022,13.499348168478578,38.3323880577475,14.001904610404736,21.964418278252197,81.4999445617737,450.64399902707953,79.09697943055956,64.59587441000708,53.87225072708313,36.9124890010746,28.116897842472937,41.47853484570015,66.55286386299136,11.522866141509693,186.93023271759265,23.34581971726114,29.302812463222722,16.987142993272055,145.27361108838892,116.99627994354567,46.47761271232953
2022-05-26,301.90781103282563,39.01061524742831,47.8100929738025,26.766771896540085,83.26702532624053,84.29197964471238,17.719921984096214,26.39678816968379,79.25958441059474,25.705858495046844,3.6662008364639616,41.28259702894265,48.844299592404404,51.68931257005972,40.36418632109976,11.227689481308303,51.35922682816074,69.7042787816808,30.417635996682307,162.70462415224762,142.33626122723715,24.097388929294514,26.529796320948922,33.807018183453586,74.79418979387692,154.31527131453416,41.74299441206685,49.8941971865324,20.09611909535291,13.544493264500101,39.40742600390589,14.191635666594829,21.63589207323174,79.25958441059474,453.77745749443045,75.69632475015214,62.99968221691561,55.362793005543,35.683417885754736,28.12857380076772,41.145765562024266,66.03501044900635,11.8500258308648,184.23251333476554,24.176061607535196,29.23451544470663,17.498519036684836,141.2278330025842,114.26183531669216,47.016583920576295
2022-05-27,309.2345107904118,39.70766518340328,48.58206852957122,28.18637981639924,81.72526908096836,88.90056474715797,18.057336406679156,27.07367815967988,82.16828531105531,27.25484247085909,3.7152310729123768,41.19731022206446,49.85959729208895,50.79226641841267,41.710331140400996,11.278199463857062,50.634851898047614,71.45997593937874,31.001261947303096,158.6392099097088,141.99812453133734,24.134944127846367,26.522541707228186,33.44574116933335,76.16130764317315,152.23956587589473,42.704045081557815,50.333221031579775,20.749025792409206,13.759931293330519,40.49790560513735,14.004167410390368,21.385295496281284,82.16828531105531,451.15985879534907,75.89440114011508,61.01317324887563,58.339138120426256,34.99641306086635,27.022751351995044,42.35137544912897,65.12332509857836,11.384824317693399,190.2287587960717,24.984950936978233,29.788277548993786,16.720329273826128,140.1355105327742,117.23832682350833,46.10243449883383
2022-05-30,313.5235539449611,39.39340296326864,48.6990109313998,29.334594109886194,81.17939959934982,87.55844138143708,17.57407805847313,27.414904518327216,81.20385634904284,27.794771760585522,3.692898766477499,41.828979097648826,50.54785448144534,50.800231580169594,41.9916077017808,11.378901999132838,50.024754599668945,70.22689626478407,30.934566352141257,164.18982924613192,135.22464100939212,23.705455517536944,25.768826738240936,33.84924737797374,74.78559529958537,156.36558435243023,42.52187174605834,50.339553786931084,20.582311148352087,13.721978469682423,41.26018387583723,14.401897035277235,22.30998944969172,81.20385634904284,440.91800641656647,76.39461029171368,60.85844066036735,61.042414409600184,35.871113232417635,27.274757694869304,41.179948851917686,64.89311080863179,11.255285166769642,194.76361451315273,26.040232451040715,30.31022339545978,16.532389838906486,143.36755396630608,122.68601006323668,45.79798432722295
2022-05-31,311.46986502637856,38.94187755986342,50.56405873039252,29.738189770822895,83.68705691205173,89.54897576431988,17.029661395991553,27.681854071234344,82.29242092345645,28.30977399035684,3.854849434796945,41.35823416735187,47.633255335750135,50.75786621713418,42.73126573762091,11.115946020553762,49.03847830507067,70.54827476768008,29.692847518116483,161.4333656076373,129.72982775128895,22.970029902005056,24.70100325502802,33.73261536930815,74.34103868178498,155.74002327823948,40.86651531462488,48.78882097800881,20.817782448056125,14.28763449905639,40.13665214710731,14.373273238191375,22.719515230721406,82.29242092345645,424.5923599901926,80.19971004647635,59.65325742221341,64.12414114385639,37.624902749610406,27.996755523534173,42.55643908134959,62.446011037693225,11.410759841206296,198.9208198315291,26.164270127228068,31.840418101915546,16.594805453910848,143.9381972772804,124.47582936152139,44.36543592351912
2022-06-01,317.4503597178668,38.65361634377908,51.154633837754595,29.5920191737221,78.6563308057137,95.57940306262046,17.362793554954468,26.996904846936186,84.07235913189125,28.158911901203208,3.878545017514131,41.14501560894966,46.5043488864059,50.50624783991867,42.60497314941507,10.626433393032645,49.08651001295312,67.66801663310204,29.765489489236415,159.83445964846925,135.9001910939685,23.839260618985264,23.826259216111357,33.216150226837435,77.05171677815055,154.33613649747863,40.607970914151096,46.380063813695486,19.901289745385082,14.821002029575922,40.33259206756149,14.152875461264774,22.233919249904673,84.07235913189125,417.4766117797858,82.53820438134018,61.194931727006114,65.77180795030512,39.861679620864464,28.345361612546213,43.96269775099322,60.92001052990353,11.12243762375216,190.5845713588345,25.794424291617936,32.49715634229153,16.568568398877158,145.01608505504038,126.08818426010163,42.56669670969561
2022-06-02,302.86572699838723,39.5299223745785,49.27556394764414,29.893614040292558,79.28453166979499,94.73525655916221,16.989529032473687,27.651547482680076,83.41925429833624,27.96124967289892,3.9633065508193863,38.9408011883058,45.55237993286959,50.95696049117662,42.78056283642702,10.527058008219747,49.03125234157281,62.99005843560759,29.69888214514604,159.3406659828448,127.2388173547232,24.40100527224628,22.901372185371343,32.49450394724535,75.2819565747844,158.78497868471968,41.911999740037096,44.19825804986347,19.855363370182076,15.169633430624112,41.977977464493684,14.279203222489576,22.22859424213238,83.41925429833624,409.19233018685924,84.90895044574228,60.91241158941675,65.58093628006843,39.66864523964252,28.763337674932313,42.510450296729346,58.11965585683262,11.414331677531697,189.5119552973773,26.451966078577843,33.34890561053997,15.939433291436497,144.19526773489625,122.07178773708846,43.94757332435403
2022-06-03,308.3328805882454,39.72353426950076,47.41592314872015,29.5422679593492,79.10540505756677,100.46716488190084,16.63043727070666,26.62769077453271,86.0919504575833,27.250091465104447,4.085065810542946,38.86188363613488,45.49694642066538,48.90089949131276,43.281379177149965,10.880732781970188,48.29917776508122,64.53437070853532,28.372911528340122,163.09728594933156,127.02038536362434,25.42478940777217,23.526318538186466,32.0385239672324,74.48954406149745,154.49060778672165,41.9427587927098,42.863596534521264,20.139503655538117,15.189686826348796,41.95132618389163,14.011814309828154,22.16638830432615,86.0919504575833,412.00573858370655,87.95933557169229,59.83411685570314,65.97260674053194,39.44292029279839,27.786176946777342,41.39736373510229,57.988143319511884,11.404659453845412,186.25662199666442,26.13836462464445,33.26448231264416,15.262032847554229,153.2822144346728,118.10829214739557,43.78700556601057
2022-06-06,305.9915448131445,40.088159452406664,48.81495097877709,29.826413959069107,77.08310332707279,96.61963374637406,16.389360004152078,25.672729986494748,90.74765999521786,25.937609509246748,4.1946283476768995,39.34238289190542,45.500129487677164,47.435876060435994,43.286517662299936,10.661443463208027,49.146709703303856,63.645496819856,28.31412349942451,166.12531680736402,127.71229815318092,25.98507683960467,23.06939063269004,33.222056735272645,73.24879232539394,158.73983890328535,41.57654998220104,44.041595582462136,20.908763769540855,15.239973084736832,43.215918560428435,14.286728586702157,21.45589942772152,90.74765999521786,408.04541881802567,87.58094204993937,61.220619642146254,67.81232546243076,41.78816292888231,28.402848824148553,41.32417304038443,57.15671644074312,11.348769470587047,184.26736972388144,26.54806283328286,33.09563826118017,15.285300610182814,160.4516256391395,116.19394932405112,42.33857707014085
2022-06-07,319.0910166329782,39.64807166138862,48.43278608199165,30.64108251383013,79.57335733743832,105.05685256327358,16.317997741275903,26.245051666744434,89.95234040740543,26.88152514814963,4.402015162142461,38.85121391623162,44.403311670548774,45.04924034697277,43.2290801871584,10.369967786983572,49.649829144276815,63.42515302221863,28.53872181864907,173.27198607525938,131.4966536069291,26.79399711493535,22.921549512937272,33.539266178117494,72.87327664324702,161.8015025354967,42.07132880432274,42.73611253591226,20.74780957872253,14.873336913603731,44.578444703381315,13.789165353717594,20.743573807566538,89.95234040740543,410.5877972228305,88.7810007566099,61.47394932478677,69.21323902413086,42.60201233371735,28.315508462179167,40.60070570401396,57.068212101645436,11.517008467556176,191.45112751667338,26.730816552992668,33.87231718076838,15.187382332217663,147.14894741836775,111.95647803636798,44.773430253162516
2022-06-08,316.75824840940834,39.219913864635174,48.51244648361099,30.775821039375757,81.68403621863696,105.76658827969706,16.58240302564836,25.2535334626315,87.73663321034796,26.98754425782593,4.539936429839792,38.61323392658892,45.06677283946013,44.490730210312876,41.02136270164374,9.547817734639581,47.06203654760387,62.156315932973996,29.040897752731944,173.41611498343545,135.77645567656887,27.03402174819025,22.88758551577601,34.03803811065781,71.58643286647559,163.07313040173065,43.330241869102565,43.733706800898155,21.90282555417643,14.625254613108046,44.84452378565821,13.943663183888434,19.95785522355326,87.73663321034796,428.2433701014583,90.9572568314361,61.936820717817774,67.2634737983449,43.11558450667564,27.722768059141668,40.56969303725797,56.40491172358022,11.353854577165206,191.3220447022197,26.34913486630632,34.03310950038735,14.783388431652641,144.62017590093683,116.75759090642458,46.16287980347853
2022-06-09,301.8188681722091,41.001872256155444,48.64253048975575,29.297059054269933,83.82774209670309,108.37928226536093,16.705676788946587,25.359199668045882,86.3769449453235,27.1515880000453,4.8117593159533545,37.04803839790125,44.53905823296328,44.00001207373428,40.422060946582,9.586923129912558,47.574003205297,62.31854387774236,29.481547809342857,174.72565902699344,135.1753537879884,27.57530790882144,22.511677157125604,34.04081826306902,72.81698443599598,154.68764517250168,43.8646838338752,42.66628991161373,22.32448136046702,14.885949014196077,43.34736141215657,13.984790145697064,19.595084398970414,86.3769449453235,416.14116394864936,90.22945881228006,61.972999843412495,68.19779350504832,43.62052976308406,27.58335313192568,40.85022373656382,55.614553107941425,11.381267074851841,190.87732250418006,26.901004738196054,35.21391531602406,14.61084707786941,149.47337212502018,116.48421707072373,47.79026490220327
2022-06-10,303.2751506623209,39.846260494807474,49.84324188094411,29.27095045843959,86.51284880744629,108.12390386007367,16.996135737921353,25.574977078084125,87.02442032404507,27.265895274291964,4.76944417602554,37.56793748840779,43.732179845585506,43.39059780668483,40.10287143730322,9.302373295031538,49.432204816081196,61.617922680950954,30.306592011559985,171.94970151225996,135.46549197557346,28.066658784254184,23.419294013050337,35.32164274514361,71.53250425019075,154.35498994118254,42.84814603674565,41.524721876124964,22.465494668511337,14.97186547022482,43.158512862397295,14.465938873560566,19.8985458217102,87.02442032404507,414.68878771147524,87.47455870977079,56.87883551022077,66.23774572235493,42.126414532513245,28.228540501915074,41.59090721628568,53.75011178967799,11.3304632169091,194.33598082979165,26.49417136717706,34.056835006238806,14.236861318115487,154.56238468538152,116.2647209852929,47.79639730435917
2022-06-13,312.54861845302037,40.21140673274349,48.05310215110182,27.767235244489264,86.99661481907633,108.38653066056779,17.076155255723375,25.389766052927847,85.73314876257398,27.98370842738672,4.9470359416514,37.36004371859169,43.71093676501704,43.29079120020908,39.76407326014915,9.914139270306881,49.73214957167357,60.75653330399883,30.09262034622253,163.96028990877056,133.9754413943111,27.955504002252958,23.500304614810737,35.21273701303478,69.19437125312442,153.14371974681615,42.13459540444983,42.613793885650225,23.18721929413825,14.99587863138669,42.98343098022619,14.622507702094993,20.612185891638408,85.73314876257398,413.406072605543,85.53388123862013,58.08210260572738,68.60554401241563,40.894974315780395,28.34995196315219,39.38854641843616,53.35408207944705,11.808752624053978,187.92122296144439,26.967282220289032,34.80086440385482,14.2946701357477,157.21201244069582,116.20156275198396,49.81008963536635
2022-06-14,320.6480571421283,40.554427820935175,47.68841206107307,28.314455891552058,86.32102275274806,107.62404890954633,17.10817073360975,25.235869711939312,82.27361480677327,29.269928371215027,5.251934129783438,37.699223935953846,44.48602665995421,43.28138519354465,41.65051935193253,9.59859755330593,48.45418533112288,60.57102943472742,29.555569557011168,163.67836828321566,128.6850405865274,27.22528503519549,21.987829531861074,35.88774980157277,68.52404533003573,153.370430581089,41.321936606075525,41.97709440438932,22.92640112578552,14.798323346101904,43.27271034922512,14.547667915639941,20.744298905855395,82.27361480677327,426.423910516142,86.86280231662407,59.96077493693535,64.4865033550952,41.89103887399543,28.905388535563464,37.755604508214205,52.51938127589128,11.991483042557785,191.77541982612874,27.3806447955529,35.735435375149926,14.304301686619898,153.12342454983963,114.54472250943773,50.57953742289524
2022-06-15,319.3364919846826,40.467351122429385,50.4133050692741,28.625569337672406,84.34832670038884,102.78739328620806,16.78797715876524,24.06608545317676,81.527990756129,28.86964970159772,5.303387476740819,38.825824489547735,43.67633218854987,43.733446616036474,43.427381898553875,9.276321556280086,48.38131426257583,60.225833070113104,29.294034133219654,157.25483324688355,135.27046757836314,27.48840637920643,21.894343622651505,36.04700928295867,67.49334510222093,145.55854671782953,41.900726420141986,43.08966049257909,22.89872699997131,15.122539191642785,43.67053077742741,14.70544975840155,21.12952867743684,81.527990756129,447.99769841192096,92.87959201163552,63.28804961729988,65.13378262517631,42.02717701777727,29.699800722338008,37.75142864383614,52.674078036947826,11.106714298171747,183.34582022426463,28.378114795991014,36.869609870561305,14.955527723124034,155.14815896182049,109.3312788295549,49.37872631408581
2022-06-16,329.6309904652004,39.46369805053963,49.09047928130878,28.842588138245667,82.43270391510067,104.21684506884783,17.71011634227457,24.180931527422118,80.24416600680134,29.12800423978262,5.01665268618344,38.52354347522882,43.142624301095736,44.05189587484362,43.353967639975,9.315383169625608,49.66807297215059,58.64776058375379,28.31735210179054,154.77307513922074,131.37178417976486,28.476935641334986,21.528496208646118,36.230933363301155,67.60611008448005,144.38424375735084,41.361806409577966,44.34169534746284,23.157655915653102,15.180176780908965,45.38794619374719,14.424702124093837,21.548583590845634,80.24416600680134,460.6889623659438,94.10705982755866,62.53713650270671,66.72019366523814,43.673564218295006,29.711254601384386,37.09160045337418,55.24769299214802,10.827646578404426,187.42197477320337,27.45639744424142,36.74045798035482,14.595142662645985,152.63392741579761,110.73091284639206,48.87905514611006
2022-06-17,342.60800810345506,39.30240358106487,46.90351747229423,27.360767147619104,79.91728647173433,108.16400295045158,17.542389619487878,24.314859199674487,80.3813294217687,29.913738607755892,5.137095632783056,40.580194933297996,43.62566436548569,44.80250511445238,43.99902268417748,8.865246549802878,49.15823534588154,58.855064586390434,29.094057639282514,153.68862446423242,131.42001137496285,29.421282864370333,21.060211990836002,37.20155180584473,68.12960443627243,139.6608863901915,41.90699757354619,45.40856914429126,23.839319436300965,15.218695241967344,45.640282256984165,14.304973473442438,21.497668207680185,80.3813294217687,459.04500790728713,94.44241546028562,60.97849101813265,67.04408996673568,40.98402540785364,29.995877512196817,36.7778155645216,52.30634513985974,10.418197279127183,188.8052882795573,27.487678407229172,37.80870839432605,14.376971512536795,152.59291820423417,109.8125522069831,48.04986189203992
